Store,Analyst,Industry,Type,Title,Link,Published,Summary
Dollar Tree,Ashwin Nair,Mass Merchandisers,Opening,Dollar Tree to open in former Lisbon Rite Aid - WFMJ,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOc3VjVWxFNlg4S2o0azJSVUV0LUpCelZ6LThnLVBLbGdDeTIzVzBrVVItTDc0c3BoMzVMbVJBOGFPSDZPU2VxNUlGLWxuQlhKazVyaEtVX2NjTzVFQWpyeE40T2pxTWxCeWg0RldkeHFvcDdIU3V5R01wOG9IWVM4c2VXWFNUdG4xQ0trbGsxeXh5MjctMFV5ajI2NTQ4T0txQ0ZWQlFZQ0p3ZkJiWG04bEQ0QnA2YkQxUFltcUZiSVcxcGIxWVpwd3lxVnloNUR6ZU5aZkJn?oc=5,"Fri, 01 May 2026 10:57:10 GMT",Dollar Tree to open in former Lisbon Rite Aid WFMJ
Dollar Tree,Ashwin Nair,Mass Merchandisers,Opening,Dollar Tree coming to The Waterworks shopping complex - TribLIVE.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxQeGNXV1loNmpQMWtnblZENmd5VWFmNUJjUzI1RzlQNG1HZ29MS05mbGR3bVkwSmFnemJwbzJZazB3Q3I3bVBkbkgtYTVoVjBUUndEdHZtUXA0czZONnJRdXZCZnpJUW92a2NEa2lvQ3c5UW9leXNFaTllN0UtdVNBRjV3cmhkZjZjbTdzTmZ0bjJ6NktiRVI4U08tRkRJeFJLSjF6dw?oc=5,"Fri, 01 May 2026 01:35:54 GMT",Dollar Tree coming to The Waterworks shopping complex TribLIVE.com
Publix Super Markets,Ashwin Nair,Grocery,Opening,"Publix Super Markets executes lease on new location in Yorktown, Va - Mass Market Retailers",https://news.google.com/rss/articles/CBMioAFBVV95cUxObDFOdmRlT1RhaDhoWEVCRXdpb1p1b1J3d1dMU2dtcnBQUjdMNXlzU1dhOGI1VmljZmVjSU5xZEFUZHEzY2U3c2p1YmJWQlFUN1hvT1BDU29yb0stdFdoQ2FxUUgyRFpXNll2clN6V0o0OG9ObDRobEUzU3VyQ3JPdS1XMjU0dHZBTjN3SDZEUTh5YmdHcnlpa2VsdHVCUVJC?oc=5,"Fri, 01 May 2026 21:53:51 GMT","Publix Super Markets executes lease on new location in Yorktown, Va Mass Market Retailers"
Walgreens,Komal Agrawal,Drug Retailers,Closing,"Walgreens to close another South Side Chicago store, citing theft and ‘violent incidents’ - Chicago Tribune",https://news.google.com/rss/articles/CBMigwFBVV95cUxOeWthbkM3NENwZVhrcnhXV1VmTFcyT19VcVZQdVQ4ODlra2EyUEwtaGRlOS1UTDNMcE51dEU3OGhYdDhUcmRCOTVBdGF5aGZQR1YwaUo5b0hTV3JvemZHblJfcmp0MTlYRTVPY2NNUHBMb3gtVmNoRkdRN29vMFZTN1czaw?oc=5,"Fri, 01 May 2026 23:28:46 GMT","Walgreens to close another South Side Chicago store, citing theft and ‘violent incidents’ Chicago Tribune"
O'Reilly Auto Parts,Bhavesh Phulwani,Mass Merchandisers,Opening,O'Reilly Auto Parts to open its 52nd CT store at the Milford Plaza - MSN,https://news.google.com/rss/articles/CBMi9gJBVV95cUxQWWR1WXpsZTJQUVNobGQ4N3dPc01jalNNWXBWaHZEaWJNQzdyN1IwYW9qd1RKQ1BWbFVrQmZuRTFxREJOUDkwdGhYNlNmRVJsR3pNTjlIeTNkQW8yclJEeUdXQWllTXU4ek9VYzgwWVJYNzA5RVpETGFEaURKcWg0SkhKaUM5eU9lU2Z0UERqMUpuUHBnanRrYkdzSnV0R0lVRi01WEpKQ056M2tYLTRMMDNBVUVnOTFmLXc4ZWtiVGRlU21hSWFaY1FIZ3hvTTNqMVZSTkxLTzQwaFVLWmVCN2k4LXI2S1Zrb2s4S1Qtd1hybjB2dEhDRGJaSkF2c2s4SGdFRWdiZlVDNGY2T3g2ellCVXJWZldyb3VFTGdwVTVrSnZRbjZ2bXh6YVgxMzhpMnZfaVJ2ZUF5cVhtR2k0SllzTzdoX2JrT0h5X2pHUFplcjZsa21CVU1VNlNOU2hZS3pDSFFNbk9yWU1zLWRSTnhPcXNYUQ?oc=5,"Fri, 01 May 2026 00:22:30 GMT",O'Reilly Auto Parts to open its 52nd CT store at the Milford Plaza MSN
O'Reilly Auto Parts,Bhavesh Phulwani,Mass Merchandisers,Closing,Kyle Larson Wins O’Reilly Texas Race After Late Battle With Justin Allgaier - Frontstretch,https://news.google.com/rss/articles/CBMivgFBVV95cUxQZjFuWHZVU3dWcGlWeDlOdHM0YlpvWWNtZXdCUHZWMzJ2V1Bpam5HT01fS0FNeHcwWm9EbGZQY05seUNBczhqVHdOSGJQeVY4R0hrdFdLa0pGX2RBMUxodlFKM21nbG1Oa29jazJ0NkM3MFJPUWdqb0dSVTFTVXZ6YUplWW9lNlZRbGZMNnBWeEoyY083dFcyYllkMnJQWVVjOEhwRExxQnFlY3V4TW5rcFloakxfcnZOR3Y3aGpR?oc=5,"Sat, 02 May 2026 22:29:36 GMT",Kyle Larson Wins O’Reilly Texas Race After Late Battle With Justin Allgaier Frontstretch
O'Reilly Auto Parts,Bhavesh Phulwani,Mass Merchandisers,Closing,Kyle Larson holds off Justin Allgaier to win thrilling NASCAR O'Reilly Series race at Texas - Yardbarker,https://news.google.com/rss/articles/CBMi5gFBVV95cUxObUIzMnlRZ2R3dmxRVHNvLWtjM0doRkVCOUF3Rmg1Sm85eEZJdG5TQndNWHo1Y0tYa1pwOWlyR0tDYWhKcHVEejB4SFRvRmNHVW9XbU9xUVkta2doYUtvMXFCZnNNVzFlRDZPSjQ4MHhwS1JOX2tHTDZhcUZVLVVrZFlHZDhMalI0VUI5VFFmS3g5cHJiRjNmNDJYdWxKX2xKdG1CLURqWGpWYTRJbjlLZlpsQzIyS1RHQl9uRDYxaDRQTUpMLUg2eDZLbXBJVjNtSHJmSW9YeVNQdTlOTnRPaFdRTVpmZw?oc=5,"Sat, 02 May 2026 22:18:47 GMT",Kyle Larson holds off Justin Allgaier to win thrilling NASCAR O'Reilly Series race at Texas Yardbarker
Walmart,Rahul Vasaya,Mass Merchandisers,Opening,Walmart breaks no-frills mold with new store layout and added staff - MSN,https://news.google.com/rss/articles/CBMizAFBVV95cUxPUWJncFdtUVpfWjRSYW5wVWIxTUNaVXJtckdNczJ1ZmRUYXQydU5xaTZZNWZ5emMydXF4N3p1aU9fdkRoVnoyM3dqYVI0VWU4UUNrZGFMbVJValhVbW9VVmFoX2tPVDV6cGNFSThQVi13c28zdEx0Y1JlNTM3UGJkTXVZZ2lOd05wV09Pamc0b2h4MlBUNEhNVXNycmRyY0NnZ2V2b3hxdlNnRWhqTzZEVXI1dVQ0bzh3ZXZQX3JGX1ZrNUs3TlM5UUd4RFE?oc=5,"Sat, 02 May 2026 20:24:04 GMT",Walmart breaks no-frills mold with new store layout and added staff MSN
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,"Chick-fil-A Vann Drive moves to new Jackson location with expanded parking, drive-thru lanes - WBBJ TV",https://news.google.com/rss/articles/CBMixAFBVV95cUxOM2s2cmZobjN4Q3V3aWNGc0dLb3IyTzNrT2VFZmxTWWh4QXhIRXN3Sngyb1gwU05CSC1fM3R2MWNPdjBsYlJIWDkzQUlBYmhZU0lXOTJHOW1QSmJIbkotX0tPeE1Ha0MzQzJQbU9zS1dieWRxQTNRb2hwTjJ0Mml3UzF4SGhDUlc0SlNfeWJOS29Ebm5WaVBKM2R0VDNZVmk2ZHNmSWV1cThkX1UzbjJNSGNOSUh0LVhDd244STloQ0lnOHJI?oc=5,"Fri, 01 May 2026 22:53:41 GMT","Chick-fil-A Vann Drive moves to new Jackson location with expanded parking, drive-thru lanes WBBJ TV"
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick Fil A ready to ‘moove’ in to Tulare - The Sun-Gazette Newspaper,https://news.google.com/rss/articles/CBMilAFBVV95cUxONGt2aXY3aEdDVFhSMXVlSjBkeDFhSVl3anhEOXZsbFlNS0RBV1NZMFhJVUZqOHlrQ1NndTdwT2s4WmtTNE9DNng4aFVJOGtQMWRFOVZfYjdlQVlCRFBZOTRHS1lSeUt0Q1NhTkd6c0hYdVJhLXpBQW5fc0I5SHBUaVg4ZllrTEZrSkc5cjJRTkZxU3k1?oc=5,"Fri, 01 May 2026 21:01:37 GMT",Chick Fil A ready to ‘moove’ in to Tulare The Sun-Gazette Newspaper
Wawa,Ayushi Chandel,Convenience Stores / Distributors,Closing,Chapleau Temporary Road Closures - Wawa-news.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxObmdFeHdKbFFTMGpxVVFDQm54eEU0TGd3UkZFeHE2eElrQzJEbHJ2b1RNbFIzcU0yNHZxWWxRWF8zbnR5Q05yQnVPWUI5bzBDNEI3cGdfbnNNa1BaODJXYmk4Q3BPVTVUVjhsWk5fNFdyZll4U0pBMGgyb0dRYkh0QWtn?oc=5,"Sat, 02 May 2026 22:43:42 GMT",Chapleau Temporary Road Closures Wawa-news.com
Neiman Marcus,Harsimranjeet Singh Ghelani,Department Stores,Closing,"Sources: Neiman Marcus in Ala Moana Center to close mid-May, eateries ending service May 5 - Hawaii News Now",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPLWpreGYzeFU2LVVQQVQxZmxrbm9oOThPb3BkcXJrb0YxUURQbnQ1TnduQTAzTWYyemxkTzc1YXJlUFdlMHJNZDVyVUVOTUZfMEtOaFdNdk93Ynl6MU4zemE2TTBGcmhlcF9hSTU5Q1pwRUxZX2NsTllhdk9Ncl8tZDNldDA3cUZEeHk1aHFTYW1scDZCU2hmaEdBdjhfRHBWYllUc3Q1Nl9iMk94NWc3ZmtTZVlfOE1EZmNaLXpzdWpzUdIB1gFBVV95cUxPQkJ2empUUFlrcnJJZDR0YTIwcDYtdGJOTXdCQjJkMHRWREZtLWRTdzMtbHdWSVNOT0NwVXppbnNac05RQ1k3NzFzcVRPOE5uQlFHMXhST2dkUVEzaldodGx4Y2R0UGhMNmpBc1BaRDF6eksySGRwcDJHNDlfanBqQmtiU0puQ0JLQjRBOUQ1Y2JkZTNSV1lHYlpZYUttQkthTGdqbHl5MUVvX2MzV2poamdidDdIV1V6cnUzVURIdi00d3ZkdU03U1VuLUwzSlg3NUNIZWdR?oc=5,"Fri, 01 May 2026 02:19:00 GMT","Sources: Neiman Marcus in Ala Moana Center to close mid-May, eateries ending service May 5 Hawaii News Now"
ConocoPhillips,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Opening,UTPB bringing ConocoPhillips Small Biz Builder program to Monahans - MSN,https://news.google.com/rss/articles/CBMi2AJBVV95cUxQVUZJSlVaNF9ibV9wUF9wX0d4Uy1TeXU1VXJxNzJhai0tVVVLX0s3Q1NvVkVLY1g1TWdzVGNRbDdQdjFpVnFLdEVmV3VVWi1ad0RtNHpyYjV5dHJNMGRGVzVXY0t2MHNRekw0XzhJVUFvVFRZdUdDVHFSSmx5SzZHdm50M1ktM0haU0tNNlloSWdwMEV0UXBqV1hWeFRMWXlaUHlUT1VpcEkxV1QtT0gxWHMxVXRfSlJfYlYzRHJDNDJyTDF6MlpzWEZPNUxqaGlRamNkM056ZFlyeUZoX0t0YTJMczhjSi1MdEVoanE3U25nVFA0MTZMbl85NmtOdlhmaVNnWkcxTkhuSDgwRVJ5UTJHRVFzNE5vOFRhOUtMLWlSSlhTWHg1WHpXMXJWSERTR21IWmNtYzUzUXAxTmVqakpTaHNkLUpxWUFCX0pBeG5ENGFSdnpJWQ?oc=5,"Fri, 01 May 2026 12:49:47 GMT",UTPB bringing ConocoPhillips Small Biz Builder program to Monahans MSN
ConocoPhillips,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Closing,A Look At ConocoPhillips (COP) Valuation After Q1 2026 Earnings Beat And Qatar Production Cut - simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxPS3RZUmdyS2JpSHFZOFhWVE9MLTQ0UEZ5TGpjZU9ONEZMUTQ5RjFDai1MMUpCVGpZa21hdU1zYjFqTGVKeExLRWZpeEZ0Z1BleVNzZW5qSGV2WFAyT2tEclMzbWlMUFQwQkc5SWdMNy05LTFWX3lENk5weHZXTUJzRkpuU0xFcTBzalZWZU84NDA4aWZuQVd1amNfdlNvSlFOTkJVSmQ1UUZpX1FrRTQ4UmFiYWFHcm1hRS1vUnZXakxCamJLM1BWcWJnZ0TSAcwBQVVfeXFMT0t0WVJncktiaUhxWThYVlRPTC00NFBGeUxqY2VPTjRGTFE0OUYxQ2otTDFKQlRqWWttYXVNc2IxakxlSnhMS0VmaXhGdGdQZXlTc2VuakhldlhQMk9rRHJTM21pTFBUMEJHOUlnTDctOS0xVl95RDZOcHh2V01Cc0ZKblNMRXEwc2pWVmVPODQwOGlmbkFXdWpjX3ZTb0pRTk5CVUpkNVFGaV9Ra0U0OFJhYmFhR3JtYUUtb1J2V2pMQmpiSzNQVnFiZ2dE?oc=5,"Sat, 02 May 2026 12:54:12 GMT",A Look At ConocoPhillips (COP) Valuation After Q1 2026 Earnings Beat And Qatar Production Cut simplywall.st
Love's Travel Stops and Country Stores,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Closing,This Buc-ee's competitor is making a $6M investment in its Texas rest stops - AOL.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE41Y3Y1R1NXY2hGNUhheW9qWVdoS2U1Q3JISThQSWNQZk5GZEJlU3pyS0pOQ0NBZmtXSENvYXNMeVc4RjhHMTkxRlI2SFVrZkg4aDhOcDUtcEhsdEE1MEFyM3Zla0VvdUo1aXp5dXlhMTh4Ql8ybDRR?oc=5,"Fri, 01 May 2026 21:58:48 GMT",This Buc-ee's competitor is making a $6M investment in its Texas rest stops AOL.com
Nordstrom,Rishi Nagar,Department Stores,Opening,Big-name fashion retailer brings discount luxury to growing Texas suburb - MySA,https://news.google.com/rss/articles/CBMihAFBVV95cUxQeGZTdGRCUzczWjEyYS1RNHVJNTY2NnN1RENZd1dNVlBBSnhad0N2aWtSZGMyLXRKQ3l5NWFKMTgyeG1xVUhtdXgzVmhzaG05cGxOQ1VFdXE5cG5lckRYcS1hT0pHTmZKQTYwcDVTZ0NsVG9kZ1NsVG5rYi02MkY5ZkU2d2U?oc=5,"Fri, 01 May 2026 12:33:45 GMT",Big-name fashion retailer brings discount luxury to growing Texas suburb MySA
Nordstrom,Rishi Nagar,Department Stores,Closing,Nordstrom on its last leg as another location to permanently close on May 16 - the-sun.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxObjFRLTdGNnNiUng5OWVxMWt3ZzRmQW5fQ2U2QXV2Mi1IZFhGejdIS2xvVkI3cHhicW5IVFFkSUVJbHNjU1JZTVlvaVU3V3M4bHg3TG1GNUVUOVEzOU85cjFpWFA2anFVdW9ubDFDc010TDRmcVNHc05MclJaUWk3YmxR?oc=5,"Fri, 01 May 2026 14:45:24 GMT",Nordstrom on its last leg as another location to permanently close on May 16 the-sun.com
Cub Foods,Kabeer Pandya,Grocery,Closing,Cub announces west-side store will close this month - Post Bulletin,https://news.google.com/rss/articles/CBMihwFBVV95cUxPTmVPa1RBR3hfSVlyVVBPVkl4eDg2aU04SWo0SzVRZ3VKbjZUVmc0VUhTeDByWEt6c3JfVTJUeUozY3o5RHQzY0laUnd1bmZPaTY3cU54QlFVRFl6NGRFSWlwSnJIbENSMjV4Ym5FaFJWUlUxbC1aV29OU0sxcWtFXzdZMWZyWEE?oc=5,"Sat, 02 May 2026 21:19:59 GMT",Cub announces west-side store will close this month Post Bulletin
Cub Foods,Kabeer Pandya,Grocery,Closing,Northwest Rochester Cub Foods Closing for Good - 106.9 KROC,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBmM1dGNDcyQnBRcDVxX0dKUEtoalFHQUhVTXF4MTlvRm5qMDdSUXBWdFptMXJ3MEQ5SmtUbl85dUxZbXBIS2x5b21iZXc2MzBlQjVUbkpyc1FtRDFF?oc=5,"Sat, 02 May 2026 19:37:15 GMT",Northwest Rochester Cub Foods Closing for Good 106.9 KROC
Schnucks,Ankit Rawat,Grocery,Closing,The Original Schnucks Fresh Store Is Closing - Progressive Grocer,https://news.google.com/rss/articles/CBMidkFVX3lxTFBOQ1JoYldUVnpVRnpES3RSZkZPcmVmbnJkLTlQaDFXQkJTM0NxQnRpMFVZTFlpZ3RTZXhtcF9iVGViT2hmbXlRRHJIZ1F6RzNCQ28tQTdnWkUwMzZCbC1fcUo3ME5wTUNvWlBtZHp3WnZqNWVPWVE?oc=5,"Fri, 01 May 2026 18:34:07 GMT",The Original Schnucks Fresh Store Is Closing Progressive Grocer
Schnucks,Ankit Rawat,Grocery,Closing,Schnucks Fresh in Jasper closing after 5 years - wevv.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPX2J3cEc5eWd2VDctR1ZuUlJCaUV6dGJlMzF3dkJhUy14YmlmOWo2bl8wWElzVG00c0h2U2NOTVdLUDFudlVGbFZmNk1FaDU0NFhkV2hpR2M4RndPaUU4aGtJY0Z3R1p0LWpSeDZDZ0p4U2ZDSmNBczFRZS1xMnJ5SzZvU09UakJvMlJHa1V4X3VvNjBVTlFQWXVtd2NLNGh5aUNyaUcxVnZzeHVMZmw3UERVQm9CeEFFYmc2X1I4MA?oc=5,"Fri, 01 May 2026 15:38:00 GMT",Schnucks Fresh in Jasper closing after 5 years wevv.com
El Pollo Loco,Ankit Rawat,Restaurants,Opening,"El Pollo Loco opens soon, food truck corner gets spot south of Redding - Record Searchlight",https://news.google.com/rss/articles/CBMi0wFBVV95cUxQU2t3N1hCMWE2LTNZcmd0Q05jVWZCbGVzdE85dEJFT2ZpcmN2aHBLQU5lbDJqUC1ybWxyWkRQX0lLM3F4ZGQ2SmhnZmNLODB2eW8tS2llX0c4U2hjVmxKMGltMlZWVGIwVVMzY1FBMjVBdTdzVG41S2JXdE1aaGpsdDktdG1tRGxrT201cV9kMUJCYjRZMzJaQXpINnlSWDBZNW1DeGZnMEFpSUJiQVYtSGZsY1VFQW9Ic2ktTDVpUG1KYTJSMXpUNzRVWnFRSWZFb3lv?oc=5,"Sat, 02 May 2026 14:01:00 GMT","El Pollo Loco opens soon, food truck corner gets spot south of Redding Record Searchlight"
Tesco Stores,Rahul Shinde,Grocery,Closing,"May 4, 2026 bank holiday Monday supermarket opening times for Tesco, Asda, Aldi, Lidl - full list - Liverpool Echo",https://news.google.com/rss/articles/CBMimwFBVV95cUxNNHNIQmhuenYzcmZfQ0ZQMEN5WHBMMDdaWUs0SG40eTVldU82YTNtcThpVndyOVhzclBqR1ZxYzRtcEtaVnZvZjRjQkhzT3h2Z004LWNYMVZfSVZwZEpVMUlyR1dVbjdFU2tJdzluNHhkLW9MQl8tWXp1NEZUQ3FMcmppSEEwYzNJMDRhRGcwSjJXaXF0anYwTEdkNNIBoAFBVV95cUxONjRrc0RQNzJveWxSTDNVbTJidi04YTJfOGQwcVdhWndGYjlLUzI4bnpQeDN2SWlMcXc1TUh3V2NlYTlEY2FVdTdPUVd4V0NqQ2MtV0ozcnJibDItUmdtWkFseVBzZnRZY3hDcjgwNmZSMzdyY043RVBGRHlEQ1F0YVF2amxwbUt4dnZ2NGZDZjlWQ2VPaUNlMUJRLWxiNHhy?oc=5,"Fri, 01 May 2026 09:58:00 GMT","May 4, 2026 bank holiday Monday supermarket opening times for Tesco, Asda, Aldi, Lidl - full list Liverpool Echo"
Trader Joe's,Rahul Shinde,Grocery,Opening,Trader Joe's continues Texas takeover with new grocery store - Chron,https://news.google.com/rss/articles/CBMifkFVX3lxTFBFdHk5SC1JM2NQX2ZENV9aNVNXbU9BNzF1cldfZllQZDlRR3owMG55WXIyeXJuMm4xdzgyY2MxMGszZ1IyRldjdE1keHZodW56enpKcUIyOWxsR0drTGlOLVZiR2w2UnU2R1Z6N19KX0xBeHZIaE5NWXZzM1RuQQ?oc=5,"Fri, 01 May 2026 18:22:52 GMT",Trader Joe's continues Texas takeover with new grocery store Chron
